department_id,arrival_date,shift_type,patient_count,avg_wait_minutes,avg_satisfaction,shift_date,nurses_on_shift,doctors_on_shift,patients_per_nurse,department_name,target_wait_minutes
5,2024-01-25,Night,1,18.6,4.0,2024-01-25,2,1,0.5,Pediatrics,40
5,2024-01-26,Afternoon,9,30.200000000000003,4.111111111111111,2024-01-26,4,1,2.25,Pediatrics,40
5,2024-01-26,Morning,12,44.300000000000004,3.1666666666666665,2024-01-26,3,2,4.0,Pediatrics,40
5,2024-01-26,Night,2,24.45,3.5,2024-01-26,3,1,0.6666666666666666,Pediatrics,40
5,2024-01-27,Afternoon,5,24.740000000000002,4.0,2024-01-27,4,2,1.25,Pediatrics,40
5,2024-01-27,Morning,5,19.22,3.6,2024-01-27,5,2,1.0,Pediatrics,40
5,2024-01-27,Night,3,21.933333333333334,3.6666666666666665,2024-01-27,2,1,1.5,Pediatrics,40
5,2024-01-28,Afternoon,7,24.342857142857145,3.857142857142857,2024-01-28,5,2,1.4,Pediatrics,40
5,2024-01-28,Morning,5,19.880000000000003,4.0,2024-01-28,4,2,1.25,Pediatrics,40
5,2024-01-28,Night,1,13.1,5.0,2024-01-28,4,1,0.25,Pediatrics,40
5,2024-01-29,Afternoon,8,32.1125,3.375,2024-01-29,4,2,2.0,Pediatrics,40
5,2024-01-29,Morning,9,31.72222222222222,4.0,2024-01-29,4,2,2.25,Pediatrics,40
5,2024-01-30,Afternoon,9,28.233333333333334,3.7777777777777777,2024-01-30,5,2,1.8,Pediatrics,40
5,2024-01-30,Morning,9,31.877777777777776,3.4444444444444446,2024-01-30,4,2,2.25,Pediatrics,40
5,2024-01-31,Afternoon,4,24.25,4.5,2024-01-31,4,3,1.0,Pediatrics,40
5,2024-01-31,Morning,6,26.266666666666666,3.5,2024-01-31,4,2,1.5,Pediatrics,40
5,2024-01-31,Night,4,21.1,3.5,2024-01-31,3,1,1.3333333333333333,Pediatrics,40
5,2024-02-01,Afternoon,4,26.775,4.0,2024-02-01,4,2,1.0,Pediatrics,40
5,2024-02-01,Morning,5,25.36,3.4,2024-02-01,4,2,1.25,Pediatrics,40
5,2024-02-01,Night,3,20.5,3.6666666666666665,2024-02-01,3,2,1.0,Pediatrics,40
5,2024-02-02,Afternoon,6,22.96666666666667,3.6666666666666665,2024-02-02,4,2,1.5,Pediatrics,40
5,2024-02-02,Morning,6,26.400000000000002,4.0,2024-02-02,4,2,1.5,Pediatrics,40
5,2024-02-02,Night,1,13.7,4.0,2024-02-02,3,1,0.3333333333333333,Pediatrics,40
5,2024-02-03,Afternoon,6,25.599999999999998,4.0,2024-02-03,4,2,1.5,Pediatrics,40
5,2024-02-03,Morning,5,24.6,3.4,2024-02-03,4,3,1.25,Pediatrics,40
5,2024-02-03,Night,1,17.8,3.0,2024-02-03,2,1,0.5,Pediatrics,40
5,2024-02-04,Afternoon,8,27.85,3.625,2024-02-04,5,2,1.6,Pediatrics,40
5,2024-02-04,Morning,5,25.119999999999997,4.2,2024-02-04,4,2,1.25,Pediatrics,40
5,2024-02-04,Night,2,15.4,4.5,2024-02-04,3,1,0.6666666666666666,Pediatrics,40
5,2024-02-05,Afternoon,5,27.639999999999997,4.0,2024-02-05,4,1,1.25,Pediatrics,40
5,2024-02-05,Morning,2,18.3,5.0,2024-02-05,3,2,0.6666666666666666,Pediatrics,40
5,2024-02-05,Night,1,10.6,5.0,2024-02-05,2,2,0.5,Pediatrics,40
5,2024-02-06,Afternoon,7,26.457142857142856,3.7142857142857144,2024-02-06,4,2,1.75,Pediatrics,40
5,2024-02-06,Morning,9,28.5,4.111111111111111,2024-02-06,4,2,2.25,Pediatrics,40
5,2024-02-06,Night,1,19.0,4.0,2024-02-06,2,1,0.5,Pediatrics,40
5,2024-02-07,Afternoon,6,28.28333333333333,3.8333333333333335,2024-02-07,4,2,1.5,Pediatrics,40
5,2024-02-07,Morning,10,33.980000000000004,3.6,2024-02-07,4,2,2.5,Pediatrics,40
5,2024-02-07,Night,1,13.5,4.0,2024-02-07,2,1,0.5,Pediatrics,40
5,2024-02-08,Afternoon,5,21.880000000000003,4.2,2024-02-08,5,2,1.0,Pediatrics,40
5,2024-02-08,Morning,12,32.608333333333334,3.5833333333333335,2024-02-08,5,3,2.4,Pediatrics,40
5,2024-02-08,Night,1,6.5,4.0,2024-02-08,2,1,0.5,Pediatrics,40
5,2024-02-09,Afternoon,9,30.099999999999998,3.5555555555555554,2024-02-09,4,2,2.25,Pediatrics,40
5,2024-02-09,Morning,7,27.11428571428571,3.5714285714285716,2024-02-09,5,2,1.4,Pediatrics,40
5,2024-02-09,Night,5,24.880000000000003,4.0,2024-02-09,4,1,1.25,Pediatrics,40
5,2024-02-10,Afternoon,5,23.9,3.8,2024-02-10,5,2,1.0,Pediatrics,40
5,2024-02-10,Morning,5,20.52,4.0,2024-02-10,5,2,1.0,Pediatrics,40
5,2024-02-11,Afternoon,5,23.7,3.6,2024-02-11,4,2,1.25,Pediatrics,40
5,2024-02-11,Morning,4,24.2,4.5,2024-02-11,4,2,1.0,Pediatrics,40
5,2024-02-11,Night,6,28.416666666666668,4.0,2024-02-11,4,2,1.5,Pediatrics,40
5,2024-02-12,Afternoon,10,27.139999999999997,3.8,2024-02-12,5,1,2.0,Pediatrics,40
5,2024-02-12,Morning,2,20.9,4.0,2024-02-12,5,2,0.4,Pediatrics,40
5,2024-02-12,Night,2,15.65,4.0,2024-02-12,2,1,1.0,Pediatrics,40
5,2024-02-13,Afternoon,7,28.442857142857143,3.857142857142857,2024-02-13,4,2,1.75,Pediatrics,40
5,2024-02-13,Morning,12,38.791666666666664,3.3333333333333335,2024-02-13,4,2,3.0,Pediatrics,40
5,2024-02-13,Night,1,20.0,5.0,2024-02-13,4,1,0.25,Pediatrics,40
5,2024-02-14,Afternoon,5,18.759999999999998,4.0,2024-02-14,4,2,1.25,Pediatrics,40
5,2024-02-15,Afternoon,5,26.380000000000003,3.4,2024-02-15,3,1,1.6666666666666667,Pediatrics,40
5,2024-02-15,Morning,8,29.3,4.0,2024-02-15,5,2,1.6,Pediatrics,40
5,2024-02-15,Night,1,26.8,5.0,2024-02-15,3,1,0.3333333333333333,Pediatrics,40
5,2024-02-16,Afternoon,6,23.166666666666668,4.333333333333333,2024-02-16,5,2,1.2,Pediatrics,40
5,2024-02-16,Morning,4,17.325,4.0,2024-02-16,4,2,1.0,Pediatrics,40
5,2024-02-17,Afternoon,5,21.52,4.2,2024-02-17,5,2,1.0,Pediatrics,40
5,2024-02-17,Morning,6,21.316666666666666,4.166666666666667,2024-02-17,5,2,1.2,Pediatrics,40
5,2024-02-17,Night,3,22.566666666666666,4.666666666666667,2024-02-17,3,2,1.0,Pediatrics,40
5,2024-02-18,Afternoon,8,37.65,3.125,2024-02-18,3,1,2.6666666666666665,Pediatrics,40
5,2024-02-18,Morning,4,21.475,4.0,2024-02-18,5,2,0.8,Pediatrics,40
5,2024-02-18,Night,3,29.066666666666663,4.0,2024-02-18,2,2,1.5,Pediatrics,40
5,2024-02-19,Afternoon,6,27.7,3.3333333333333335,2024-02-19,4,2,1.5,Pediatrics,40
5,2024-02-19,Morning,4,23.575,3.5,2024-02-19,3,2,1.3333333333333333,Pediatrics,40
5,2024-02-19,Night,1,23.2,4.0,2024-02-19,3,2,0.3333333333333333,Pediatrics,40
5,2024-02-20,Afternoon,6,26.916666666666668,4.166666666666667,2024-02-20,4,2,1.5,Pediatrics,40
5,2024-02-20,Morning,11,41.10909090909091,3.4545454545454546,2024-02-20,3,2,3.6666666666666665,Pediatrics,40
5,2024-02-20,Night,1,15.2,5.0,2024-02-20,3,1,0.3333333333333333,Pediatrics,40
5,2024-02-21,Afternoon,8,32.35,3.5,2024-02-21,3,2,2.6666666666666665,Pediatrics,40
5,2024-02-21,Morning,7,25.357142857142858,4.0,2024-02-21,5,2,1.4,Pediatrics,40
5,2024-02-21,Night,2,23.95,4.5,2024-02-21,3,1,0.6666666666666666,Pediatrics,40
5,2024-02-22,Afternoon,6,22.46666666666667,3.8333333333333335,2024-02-22,5,1,1.2,Pediatrics,40
5,2024-02-22,Morning,13,40.44615384615384,3.3076923076923075,2024-02-22,4,2,3.25,Pediatrics,40
5,2024-02-22,Night,5,28.660000000000004,4.0,2024-02-22,3,1,1.6666666666666667,Pediatrics,40
5,2024-02-23,Afternoon,4,27.45,3.5,2024-02-23,3,1,1.3333333333333333,Pediatrics,40
5,2024-02-23,Morning,6,21.45,4.166666666666667,2024-02-23,5,2,1.2,Pediatrics,40
5,2024-02-23,Night,3,26.266666666666666,3.6666666666666665,2024-02-23,2,1,1.5,Pediatrics,40
5,2024-02-24,Afternoon,6,25.03333333333333,3.6666666666666665,2024-02-24,4,2,1.5,Pediatrics,40
5,2024-02-24,Morning,6,24.433333333333334,4.333333333333333,2024-02-24,5,2,1.2,Pediatrics,40
5,2024-02-25,Afternoon,5,26.060000000000002,3.6,2024-02-25,5,3,1.0,Pediatrics,40
5,2024-02-25,Morning,4,20.7,4.5,2024-02-25,5,2,0.8,Pediatrics,40
5,2024-02-25,Night,2,24.1,4.0,2024-02-25,2,1,1.0,Pediatrics,40
5,2024-02-26,Afternoon,6,29.03333333333333,4.166666666666667,2024-02-26,4,2,1.5,Pediatrics,40
5,2024-02-26,Morning,2,26.4,3.0,2024-02-26,4,2,0.5,Pediatrics,40
5,2024-02-26,Night,4,23.075,3.75,2024-02-26,3,2,1.3333333333333333,Pediatrics,40
5,2024-02-27,Afternoon,4,28.8,3.5,2024-02-27,3,2,1.3333333333333333,Pediatrics,40
5,2024-02-27,Morning,5,24.259999999999998,3.8,2024-02-27,4,2,1.25,Pediatrics,40
5,2024-02-27,Night,1,17.5,3.0,2024-02-27,2,1,0.5,Pediatrics,40
5,2024-02-28,Afternoon,11,42.42727272727273,3.5454545454545454,2024-02-28,3,3,3.6666666666666665,Pediatrics,40
5,2024-02-28,Morning,4,22.175,4.25,2024-02-28,4,2,1.0,Pediatrics,40
5,2024-02-28,Night,2,24.15,3.0,2024-02-28,2,2,1.0,Pediatrics,40
5,2024-02-29,Afternoon,9,37.03333333333333,4.0,2024-02-29,3,2,3.0,Pediatrics,40
5,2024-02-29,Morning,8,29.1,3.875,2024-02-29,4,2,2.0,Pediatrics,40
5,2024-02-29,Night,1,21.6,5.0,2024-02-29,4,1,0.25,Pediatrics,40
5,2024-03-01,Afternoon,9,35.84444444444445,3.3333333333333335,2024-03-01,3,2,3.0,Pediatrics,40
5,2024-03-01,Morning,6,28.900000000000002,3.3333333333333335,2024-03-01,4,2,1.5,Pediatrics,40
5,2024-03-01,Night,4,27.5,3.75,2024-03-01,3,1,1.3333333333333333,Pediatrics,40
5,2024-03-02,Afternoon,6,22.05,3.8333333333333335,2024-03-02,5,2,1.2,Pediatrics,40
5,2024-03-02,Morning,3,19.03333333333333,4.333333333333333,2024-03-02,4,3,0.75,Pediatrics,40
5,2024-03-02,Night,4,30.2,4.25,2024-03-02,2,1,2.0,Pediatrics,40
5,2024-03-03,Afternoon,3,20.966666666666665,3.6666666666666665,2024-03-03,4,2,0.75,Pediatrics,40
5,2024-03-03,Morning,2,15.95,3.5,2024-03-03,4,2,0.5,Pediatrics,40
5,2024-03-04,Afternoon,4,21.975,4.5,2024-03-04,5,2,0.8,Pediatrics,40
5,2024-03-04,Morning,8,33.8875,3.875,2024-03-04,3,3,2.6666666666666665,Pediatrics,40
5,2024-03-04,Night,1,15.7,4.0,2024-03-04,3,1,0.3333333333333333,Pediatrics,40
5,2024-03-05,Afternoon,3,28.933333333333334,3.6666666666666665,2024-03-05,2,2,1.5,Pediatrics,40
5,2024-03-05,Morning,10,26.3,3.9,2024-03-05,5,2,2.0,Pediatrics,40
5,2024-03-06,Afternoon,4,24.675,4.0,2024-03-06,4,2,1.0,Pediatrics,40
5,2024-03-06,Morning,5,24.82,4.0,2024-03-06,4,2,1.25,Pediatrics,40
5,2024-03-06,Night,1,21.1,4.0,2024-03-06,3,2,0.3333333333333333,Pediatrics,40
5,2024-03-07,Afternoon,7,25.014285714285712,3.7142857142857144,2024-03-07,5,2,1.4,Pediatrics,40
5,2024-03-07,Morning,8,25.2125,3.625,2024-03-07,5,2,1.6,Pediatrics,40
5,2024-03-07,Night,2,21.5,4.0,2024-03-07,2,1,1.0,Pediatrics,40
5,2024-03-08,Afternoon,7,28.385714285714283,3.857142857142857,2024-03-08,4,2,1.75,Pediatrics,40
5,2024-03-08,Morning,7,28.157142857142855,3.857142857142857,2024-03-08,5,2,1.4,Pediatrics,40
5,2024-03-08,Night,1,24.0,4.0,2024-03-08,2,1,0.5,Pediatrics,40
5,2024-03-09,Afternoon,9,32.13333333333333,3.888888888888889,2024-03-09,4,2,2.25,Pediatrics,40
5,2024-03-09,Morning,4,24.075,4.0,2024-03-09,4,2,1.0,Pediatrics,40
5,2024-03-09,Night,2,19.75,4.5,2024-03-09,3,2,0.6666666666666666,Pediatrics,40
5,2024-03-10,Afternoon,5,30.22,4.2,2024-03-10,3,2,1.6666666666666667,Pediatrics,40
5,2024-03-10,Morning,3,16.266666666666666,4.0,2024-03-10,6,3,0.5,Pediatrics,40
5,2024-03-10,Night,1,26.8,2.0,2024-03-10,3,1,0.3333333333333333,Pediatrics,40
5,2024-03-11,Afternoon,9,26.133333333333333,3.888888888888889,2024-03-11,5,2,1.8,Pediatrics,40
5,2024-03-11,Morning,6,32.53333333333333,3.6666666666666665,2024-03-11,3,2,2.0,Pediatrics,40
5,2024-03-11,Night,1,7.8,3.0,2024-03-11,3,1,0.3333333333333333,Pediatrics,40
5,2024-03-12,Afternoon,7,28.414285714285715,3.857142857142857,2024-03-12,4,2,1.75,Pediatrics,40
5,2024-03-12,Morning,7,30.785714285714285,3.2857142857142856,2024-03-12,3,2,2.3333333333333335,Pediatrics,40
5,2024-03-12,Night,5,23.419999999999998,4.0,2024-03-12,4,1,1.25,Pediatrics,40
5,2024-03-13,Afternoon,9,29.099999999999998,4.0,2024-03-13,5,2,1.8,Pediatrics,40
5,2024-03-13,Morning,12,42.541666666666664,3.25,2024-03-13,3,2,4.0,Pediatrics,40
5,2024-03-13,Night,3,29.46666666666667,5.0,2024-03-13,2,1,1.5,Pediatrics,40
5,2024-03-14,Afternoon,5,23.22,3.6,2024-03-14,5,1,1.0,Pediatrics,40
5,2024-03-14,Morning,9,33.62222222222223,3.3333333333333335,2024-03-14,4,3,2.25,Pediatrics,40
5,2024-03-14,Night,2,26.15,4.5,2024-03-14,2,2,1.0,Pediatrics,40
5,2024-03-15,Afternoon,8,25.1,3.625,2024-03-15,5,2,1.6,Pediatrics,40
5,2024-03-15,Morning,10,39.79,3.7,2024-03-15,3,1,3.3333333333333335,Pediatrics,40
5,2024-03-15,Night,2,16.15,3.5,2024-03-15,2,1,1.0,Pediatrics,40
5,2024-03-16,Afternoon,4,21.925,4.0,2024-03-16,4,2,1.0,Pediatrics,40
5,2024-03-16,Morning,9,27.233333333333334,4.111111111111111,2024-03-16,4,2,2.25,Pediatrics,40
5,2024-03-16,Night,1,12.8,4.0,2024-03-16,2,1,0.5,Pediatrics,40
5,2024-03-17,Afternoon,8,26.3125,3.875,2024-03-17,5,2,1.6,Pediatrics,40
5,2024-03-17,Morning,4,23.075,4.25,2024-03-17,4,2,1.0,Pediatrics,40
5,2024-03-17,Night,3,21.433333333333334,3.6666666666666665,2024-03-17,3,1,1.0,Pediatrics,40
5,2024-03-18,Afternoon,13,40.20769230769231,3.3076923076923075,2024-03-18,4,2,3.25,Pediatrics,40
5,2024-03-18,Morning,8,34.4875,3.25,2024-03-18,3,2,2.6666666666666665,Pediatrics,40
5,2024-03-18,Night,2,19.6,4.0,2024-03-18,2,2,1.0,Pediatrics,40
5,2024-03-19,Afternoon,5,23.82,3.4,2024-03-19,4,2,1.25,Pediatrics,40
5,2024-03-19,Morning,10,35.9,3.3,2024-03-19,4,3,2.5,Pediatrics,40
5,2024-03-19,Night,1,20.3,5.0,2024-03-19,3,2,0.3333333333333333,Pediatrics,40
5,2024-03-20,Afternoon,10,32.38,3.7,2024-03-20,4,2,2.5,Pediatrics,40
5,2024-03-20,Morning,8,44.5375,3.125,2024-03-20,2,2,4.0,Pediatrics,40
5,2024-03-21,Afternoon,10,33.29,3.5,2024-03-21,4,3,2.5,Pediatrics,40
5,2024-03-21,Morning,8,28.4875,4.0,2024-03-21,4,2,2.0,Pediatrics,40
5,2024-03-21,Night,2,22.25,3.5,2024-03-21,3,1,0.6666666666666666,Pediatrics,40
5,2024-03-22,Afternoon,7,25.52857142857143,3.857142857142857,2024-03-22,5,2,1.4,Pediatrics,40
5,2024-03-22,Morning,10,34.29,3.4,2024-03-22,4,2,2.5,Pediatrics,40
5,2024-03-22,Night,1,15.9,5.0,2024-03-22,3,1,0.3333333333333333,Pediatrics,40
5,2024-03-23,Afternoon,3,17.066666666666666,4.666666666666667,2024-03-23,5,2,0.6,Pediatrics,40
5,2024-03-23,Morning,6,28.21666666666667,4.0,2024-03-23,4,2,1.5,Pediatrics,40
5,2024-03-23,Night,1,19.0,4.0,2024-03-23,2,2,0.5,Pediatrics,40
5,2024-03-24,Afternoon,11,34.76363636363636,3.272727272727273,2024-03-24,4,2,2.75,Pediatrics,40
5,2024-03-24,Morning,7,27.37142857142857,4.285714285714286,2024-03-24,5,2,1.4,Pediatrics,40
5,2024-03-25,Afternoon,2,22.15,4.0,2024-03-25,5,2,0.4,Pediatrics,40
5,2024-03-25,Morning,9,33.766666666666666,4.0,2024-03-25,4,2,2.25,Pediatrics,40
5,2024-03-25,Night,1,18.5,3.0,2024-03-25,3,1,0.3333333333333333,Pediatrics,40
5,2024-03-26,Afternoon,5,24.9,3.4,2024-03-26,3,2,1.6666666666666667,Pediatrics,40
5,2024-03-26,Morning,3,17.933333333333334,4.0,2024-03-26,4,2,0.75,Pediatrics,40
5,2024-03-26,Night,1,15.6,5.0,2024-03-26,2,1,0.5,Pediatrics,40
5,2024-03-27,Afternoon,8,28.8125,3.75,2024-03-27,4,2,2.0,Pediatrics,40
5,2024-03-27,Morning,5,22.9,4.4,2024-03-27,5,3,1.0,Pediatrics,40
5,2024-03-28,Afternoon,11,31.027272727272727,3.3636363636363638,2024-03-28,5,2,2.2,Pediatrics,40
5,2024-03-28,Morning,9,30.244444444444444,3.3333333333333335,2024-03-28,4,2,2.25,Pediatrics,40
5,2024-03-28,Night,3,23.099999999999998,4.0,2024-03-28,2,1,1.5,Pediatrics,40
5,2024-03-29,Afternoon,9,28.155555555555555,3.5555555555555554,2024-03-29,5,2,1.8,Pediatrics,40
5,2024-03-29,Morning,6,27.71666666666667,3.6666666666666665,2024-03-29,4,1,1.5,Pediatrics,40
5,2024-03-29,Night,3,25.46666666666667,4.0,2024-03-29,3,1,1.0,Pediatrics,40
5,2024-03-30,Afternoon,8,30.737499999999997,3.875,2024-03-30,4,3,2.0,Pediatrics,40
5,2024-03-30,Morning,9,27.188888888888886,4.222222222222222,2024-03-30,5,2,1.8,Pediatrics,40
5,2024-03-30,Night,1,21.3,4.0,2024-03-30,2,2,0.5,Pediatrics,40
5,2024-03-31,Afternoon,5,28.52,3.8,2024-03-31,4,2,1.25,Pediatrics,40
5,2024-03-31,Morning,4,24.425,4.0,2024-03-31,4,2,1.0,Pediatrics,40
5,2024-03-31,Night,1,20.9,4.0,2024-03-31,2,1,0.5,Pediatrics,40
5,2024-04-01,Afternoon,8,30.387500000000003,3.875,2024-04-01,4,2,2.0,Pediatrics,40
5,2024-04-01,Morning,7,29.12857142857143,4.0,2024-04-01,4,2,1.75,Pediatrics,40
5,2024-04-01,Night,3,27.5,3.3333333333333335,2024-04-01,3,2,1.0,Pediatrics,40
5,2024-04-02,Afternoon,8,30.325,3.625,2024-04-02,4,2,2.0,Pediatrics,40
5,2024-04-02,Morning,4,21.25,3.5,2024-04-02,4,2,1.0,Pediatrics,40
5,2024-04-02,Night,3,22.633333333333336,3.6666666666666665,2024-04-02,3,1,1.0,Pediatrics,40
5,2024-04-03,Afternoon,12,35.21666666666667,3.6666666666666665,2024-04-03,4,2,3.0,Pediatrics,40
5,2024-04-03,Morning,5,25.119999999999997,4.0,2024-04-03,4,2,1.25,Pediatrics,40
5,2024-04-03,Night,3,21.033333333333335,3.6666666666666665,2024-04-03,3,1,1.0,Pediatrics,40
5,2024-04-04,Afternoon,7,27.957142857142856,3.857142857142857,2024-04-04,4,3,1.75,Pediatrics,40
5,2024-04-04,Morning,7,25.7,3.7142857142857144,2024-04-04,4,2,1.75,Pediatrics,40
5,2024-04-04,Night,1,13.6,2.0,2024-04-04,2,1,0.5,Pediatrics,40
5,2024-04-05,Afternoon,4,25.400000000000002,3.75,2024-04-05,4,1,1.0,Pediatrics,40
5,2024-04-05,Morning,8,30.475,3.375,2024-04-05,4,1,2.0,Pediatrics,40
5,2024-04-05,Night,4,26.95,4.0,2024-04-05,3,1,1.3333333333333333,Pediatrics,40
5,2024-04-06,Afternoon,8,27.7125,3.75,2024-04-06,4,2,2.0,Pediatrics,40
5,2024-04-06,Morning,8,29.5625,3.5,2024-04-06,4,1,2.0,Pediatrics,40
5,2024-04-06,Night,2,22.0,4.5,2024-04-06,3,1,0.6666666666666666,Pediatrics,40
5,2024-04-07,Afternoon,6,27.55,4.0,2024-04-07,4,2,1.5,Pediatrics,40
5,2024-04-07,Morning,6,26.016666666666666,4.166666666666667,2024-04-07,4,2,1.5,Pediatrics,40
5,2024-04-08,Afternoon,8,28.737499999999997,3.875,2024-04-08,4,3,2.0,Pediatrics,40
5,2024-04-08,Morning,3,17.599999999999998,4.0,2024-04-08,3,2,1.0,Pediatrics,40
5,2024-04-09,Afternoon,7,24.442857142857143,3.142857142857143,2024-04-09,5,2,1.4,Pediatrics,40
5,2024-04-09,Morning,4,19.875,3.75,2024-04-09,4,1,1.0,Pediatrics,40
5,2024-04-09,Night,2,21.15,4.0,2024-04-09,3,1,0.6666666666666666,Pediatrics,40
5,2024-04-10,Afternoon,3,26.0,4.333333333333333,2024-04-10,3,2,1.0,Pediatrics,40
5,2024-04-10,Morning,7,32.98571428571429,3.857142857142857,2024-04-10,3,1,2.3333333333333335,Pediatrics,40
5,2024-04-10,Night,1,21.0,5.0,2024-04-10,3,2,0.3333333333333333,Pediatrics,40
5,2024-04-11,Afternoon,8,26.1125,3.75,2024-04-11,5,3,1.6,Pediatrics,40
5,2024-04-11,Morning,7,27.885714285714283,3.5714285714285716,2024-04-11,4,2,1.75,Pediatrics,40
5,2024-04-11,Night,2,26.299999999999997,3.5,2024-04-11,2,1,1.0,Pediatrics,40
5,2024-04-12,Afternoon,2,14.05,4.0,2024-04-12,5,2,0.4,Pediatrics,40
5,2024-04-12,Morning,7,28.12857142857143,3.857142857142857,2024-04-12,4,1,1.75,Pediatrics,40
5,2024-04-12,Night,1,18.9,4.0,2024-04-12,2,1,0.5,Pediatrics,40
5,2024-04-13,Afternoon,3,17.2,4.333333333333333,2024-04-13,5,2,0.6,Pediatrics,40
5,2024-04-13,Morning,6,27.766666666666666,4.0,2024-04-13,4,2,1.5,Pediatrics,40
5,2024-04-14,Afternoon,11,35.41818181818182,3.1818181818181817,2024-04-14,4,2,2.75,Pediatrics,40
5,2024-04-14,Morning,3,23.8,4.333333333333333,2024-04-14,5,2,0.6,Pediatrics,40
5,2024-04-15,Afternoon,8,30.150000000000002,3.625,2024-04-15,4,2,2.0,Pediatrics,40
5,2024-04-15,Morning,8,28.85,3.5,2024-04-15,4,2,2.0,Pediatrics,40
5,2024-04-16,Afternoon,9,29.82222222222222,3.7777777777777777,2024-04-16,5,2,1.8,Pediatrics,40
5,2024-04-16,Morning,6,26.083333333333332,4.166666666666667,2024-04-16,4,2,1.5,Pediatrics,40
5,2024-04-17,Afternoon,10,53.83,3.2,2024-04-17,2,2,5.0,Pediatrics,40
5,2024-04-17,Morning,8,30.337500000000002,3.375,2024-04-17,4,2,2.0,Pediatrics,40
5,2024-04-17,Night,1,21.4,4.0,2024-04-17,2,1,0.5,Pediatrics,40
5,2024-04-18,Afternoon,11,53.445454545454545,2.909090909090909,2024-04-18,2,2,5.5,Pediatrics,40
5,2024-04-18,Morning,4,29.425,3.25,2024-04-18,2,2,2.0,Pediatrics,40
5,2024-04-18,Night,1,21.9,4.0,2024-04-18,2,2,0.5,Pediatrics,40
5,2024-04-19,Afternoon,8,30.7,3.875,2024-04-19,4,2,2.0,Pediatrics,40
5,2024-04-19,Morning,6,26.71666666666667,4.0,2024-04-19,4,2,1.5,Pediatrics,40
5,2024-04-19,Night,2,22.15,4.0,2024-04-19,3,1,0.6666666666666666,Pediatrics,40
5,2024-04-20,Afternoon,5,24.34,3.8,2024-04-20,4,3,1.25,Pediatrics,40
5,2024-04-20,Morning,6,25.8,4.0,2024-04-20,5,2,1.2,Pediatrics,40
5,2024-04-20,Night,1,19.3,3.0,2024-04-20,2,1,0.5,Pediatrics,40
5,2024-04-21,Afternoon,5,30.02,4.2,2024-04-21,5,2,1.0,Pediatrics,40
5,2024-04-21,Morning,5,24.240000000000002,3.6,2024-04-21,4,2,1.25,Pediatrics,40
5,2024-04-22,Afternoon,8,27.2125,3.75,2024-04-22,4,2,2.0,Pediatrics,40
5,2024-04-22,Morning,4,24.85,3.25,2024-04-22,3,3,1.3333333333333333,Pediatrics,40
5,2024-04-22,Night,2,23.6,3.5,2024-04-22,2,2,1.0,Pediatrics,40
5,2024-04-23,Afternoon,5,25.48,3.8,2024-04-23,4,2,1.25,Pediatrics,40
5,2024-04-23,Morning,7,28.87142857142857,3.5714285714285716,2024-04-23,4,2,1.75,Pediatrics,40
5,2024-04-24,Afternoon,12,37.53333333333333,3.5,2024-04-24,4,2,3.0,Pediatrics,40
5,2024-04-24,Morning,4,24.525,4.0,2024-04-24,4,2,1.0,Pediatrics,40
5,2024-04-24,Night,5,34.260000000000005,3.6,2024-04-24,2,1,2.5,Pediatrics,40
5,2024-04-25,Afternoon,9,35.72222222222222,3.5555555555555554,2024-04-25,3,2,3.0,Pediatrics,40
5,2024-04-25,Morning,10,37.03,3.4,2024-04-25,3,1,3.3333333333333335,Pediatrics,40
5,2024-04-25,Night,4,24.175,4.25,2024-04-25,3,1,1.3333333333333333,Pediatrics,40
5,2024-04-26,Afternoon,10,28.75,3.8,2024-04-26,5,1,2.0,Pediatrics,40
5,2024-04-26,Morning,13,45.43076923076923,3.4615384615384617,2024-04-26,3,2,4.333333333333333,Pediatrics,40
5,2024-04-26,Night,3,22.53333333333333,3.6666666666666665,2024-04-26,2,2,1.5,Pediatrics,40
5,2024-04-27,Afternoon,6,24.71666666666667,4.333333333333333,2024-04-27,5,2,1.2,Pediatrics,40
5,2024-04-27,Morning,6,26.349999999999998,3.6666666666666665,2024-04-27,4,2,1.5,Pediatrics,40
5,2024-04-27,Night,2,26.35,4.0,2024-04-27,3,1,0.6666666666666666,Pediatrics,40
5,2024-04-28,Afternoon,6,24.71666666666667,3.8333333333333335,2024-04-28,5,2,1.2,Pediatrics,40
5,2024-04-28,Morning,6,24.849999999999998,4.166666666666667,2024-04-28,4,2,1.5,Pediatrics,40
5,2024-04-29,Afternoon,6,27.266666666666666,3.8333333333333335,2024-04-29,5,3,1.2,Pediatrics,40
5,2024-04-29,Morning,8,31.525,4.25,2024-04-29,4,2,2.0,Pediatrics,40
5,2024-04-30,Afternoon,9,33.37777777777777,3.2222222222222223,2024-04-30,4,2,2.25,Pediatrics,40
5,2024-04-30,Morning,3,17.433333333333334,4.333333333333333,2024-04-30,5,2,0.6,Pediatrics,40
5,2024-04-30,Night,4,31.45,3.5,2024-04-30,2,1,2.0,Pediatrics,40
5,2024-05-01,Afternoon,3,17.0,3.6666666666666665,2024-05-01,4,2,0.75,Pediatrics,40
5,2024-05-01,Morning,6,25.46666666666667,3.3333333333333335,2024-05-01,4,1,1.5,Pediatrics,40
